Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-06 15:00:00,Costa Rica,Costa Rica,CR,1.65,26.33,99.71,99.71,grupoice.com,false,
2022-01-06 16:00:00,Costa Rica,Costa Rica,CR,5.56,29.31,99.03,99.03,grupoice.com,false,
2022-01-06 17:00:00,Costa Rica,Costa Rica,CR,8.18,31.31,98.58,98.58,grupoice.com,false,
2022-01-06 18:00:00,Costa Rica,Costa Rica,CR,7.9,31.24,98.63,98.63,grupoice.com,false,
2022-01-06 19:00:00,Costa Rica,Costa Rica,CR,6.6,30.29,98.85,98.85,grupoice.com,false,
2022-01-06 20:00:00,Costa Rica,Costa Rica,CR,5.98,30.68,98.88,98.88,grupoice.com,false,
2022-01-06 21:00:00,Costa Rica,Costa Rica,CR,0.88,26.04,99.85,99.85,grupoice.com,false,
2022-01-06 22:00:00,Costa Rica,Costa Rica,CR,0.67,25.78,99.88,99.88,grupoice.com,false,
2022-01-06 23:00:00,Costa Rica,Costa Rica,CR,3.27,27.44,99.43,99.43,grupoice.com,false,
2022-01-07 00:00:00,Costa Rica,Costa Rica,CR,7.65,31.99,98.55,98.55,grupoice.com,false,
2022-01-07 01:00:00,Costa Rica,Costa Rica,CR,8.33,32.92,98.41,98.41,grupoice.com,false,
2022-01-07 02:00:00,Costa Rica,Costa Rica,CR,5.17,30.5,99.03,99.03,grupoice.com,false,
2022-01-07 03:00:00,Costa Rica,Costa Rica,CR,2.81,29.06,99.43,99.43,grupoice.com,false,
2022-01-07 04:00:00,Costa Rica,Costa Rica,CR,0.96,27.13,99.83,99.83,grupoice.com,false,
2022-01-07 05:00:00,Costa Rica,Costa Rica,CR,0.87,27.5,99.85,99.85,grupoice.com,false,
2022-01-07 06:00:00,Costa Rica,Costa Rica,CR,1.44,29.05,99.73,99.73,grupoice.com,false,
2022-01-07 07:00:00,Costa Rica,Costa Rica,CR,5.7,35.47,98.77,98.77,grupoice.com,false,
2022-01-07 08:00:00,Costa Rica,Costa Rica,CR,4.94,33.99,98.94,98.94,grupoice.com,false,
2022-01-07 09:00:00,Costa Rica,Costa Rica,CR,5.16,34.52,98.89,98.89,grupoice.com,false,
2022-01-07 10:00:00,Costa Rica,Costa Rica,CR,4.87,33.34,99.0,99.0,grupoice.com,false,
2022-01-07 11:00:00,Costa Rica,Costa Rica,CR,8.19,34.96,98.46,98.46,grupoice.com,false,
2022-01-07 12:00:00,Costa Rica,Costa Rica,CR,7.18,33.93,98.64,98.64,grupoice.com,false,
2022-01-07 13:00:00,Costa Rica,Costa Rica,CR,8.09,35.57,98.42,98.42,grupoice.com,false,
2022-01-07 14:00:00,Costa Rica,Costa Rica,CR,5.02,32.89,98.94,98.94,grupoice.com,false,
2022-01-07 15:00:00,Costa Rica,Costa Rica,CR,2.61,28.72,99.51,99.51,grupoice.com,false,
2022-01-07 16:00:00,Costa Rica,Costa Rica,CR,9.27,35.27,98.22,98.22,grupoice.com,false,
2022-01-07 17:00:00,Costa Rica,Costa Rica,CR,10.21,34.53,98.12,98.12,grupoice.com,false,
2022-01-07 18:00:00,Costa Rica,Costa Rica,CR,13.25,39.38,97.39,97.39,grupoice.com,false,
2022-01-07 19:00:00,Costa Rica,Costa Rica,CR,8.69,33.34,98.42,98.42,grupoice.com,false,
2022-01-07 20:00:00,Costa Rica,Costa Rica,CR,7.34,33.58,98.56,98.56,grupoice.com,false,
2022-01-07 21:00:00,Costa Rica,Costa Rica,CR,2.45,29.22,99.48,99.48,grupoice.com,false,
2022-01-07 22:00:00,Costa Rica,Costa Rica,CR,0.82,26.59,99.85,99.85,grupoice.com,false,
2022-01-07 23:00:00,Costa Rica,Costa Rica,CR,4.61,30.45,99.12,99.12,grupoice.com,false,
2022-01-08 00:00:00,Costa Rica,Costa Rica,CR,8.12,33.37,98.52,98.52,grupoice.com,false,
2022-01-08 01:00:00,Costa Rica,Costa Rica,CR,8.15,33.42,98.53,98.53,grupoice.com,false,
2022-01-08 02:00:00,Costa Rica,Costa Rica,CR,7.4,32.39,98.68,98.68,grupoice.com,false,
2022-01-08 03:00:00,Costa Rica,Costa Rica,CR,1.66,27.52,99.7,99.7,grupoice.com,false,
2022-01-08 04:00:00,Costa Rica,Costa Rica,CR,1.72,28.17,99.66,99.66,grupoice.com,false,
2022-01-08 05:00:00,Costa Rica,Costa Rica,CR,1.69,28.31,99.66,99.66,grupoice.com,false,
2022-01-08 06:00:00,Costa Rica,Costa Rica,CR,10.49,40.6,97.82,97.82,grupoice.com,false,
2022-01-08 07:00:00,Costa Rica,Costa Rica,CR,12.61,42.68,97.43,97.43,grupoice.com,false,
2022-01-08 08:00:00,Costa Rica,Costa Rica,CR,15.87,44.96,96.84,96.84,grupoice.com,false,
2022-01-08 09:00:00,Costa Rica,Costa Rica,CR,14.6,43.25,97.12,97.12,grupoice.com,false,
2022-01-08 10:00:00,Costa Rica,Costa Rica,CR,16.1,44.89,96.81,96.81,grupoice.com,false,
2022-01-08 11:00:00,Costa Rica,Costa Rica,CR,14.71,43.99,97.06,97.06,grupoice.com,false,
2022-01-08 12:00:00,Costa Rica,Costa Rica,CR,13.01,39.89,97.53,97.53,grupoice.com,false,
2022-01-08 13:00:00,Costa Rica,Costa Rica,CR,9.78,36.58,98.14,98.14,grupoice.com,false,
2022-01-08 14:00:00,Costa Rica,Costa Rica,CR,6.31,34.37,98.69,98.69,grupoice.com,false,
2022-01-08 15:00:00,Costa Rica,Costa Rica,CR,14.53,42.2,97.08,97.08,grupoice.com,false,
2022-01-08 16:00:00,Costa Rica,Costa Rica,CR,12.34,39.98,97.51,97.51,grupoice.com,false,
2022-01-08 17:00:00,Costa Rica,Costa Rica,CR,12.85,38.2,97.59,97.59,grupoice.com,false,
2022-01-08 18:00:00,Costa Rica,Costa Rica,CR,15.12,42.08,97.06,97.06,grupoice.com,false,
2022-01-08 19:00:00,Costa Rica,Costa Rica,CR,20.06,48.29,96.0,96.0,grupoice.com,false,
2022-01-08 20:00:00,Costa Rica,Costa Rica,CR,5.98,33.75,98.74,98.74,grupoice.com,false,
2022-01-08 21:00:00,Costa Rica,Costa Rica,CR,9.4,39.07,97.98,97.98,grupoice.com,false,
2022-01-08 22:00:00,Costa Rica,Costa Rica,CR,6.04,34.41,98.72,98.72,grupoice.com,false,
2022-01-08 23:00:00,Costa Rica,Costa Rica,CR,11.4,38.05,97.78,97.78,grupoice.com,false,
2022-01-09 00:00:00,Costa Rica,Costa Rica,CR,6.66,31.47,98.82,98.82,grupoice.com,false,
2022-01-09 01:00:00,Costa Rica,Costa Rica,CR,5.73,30.14,99.0,99.0,grupoice.com,false,
2022-01-09 02:00:00,Costa Rica,Costa Rica,CR,6.92,31.48,98.79,98.79,grupoice.com,false,
2022-01-09 03:00:00,Costa Rica,Costa Rica,CR,4.55,29.73,99.2,99.2,grupoice.com,false,
2022-01-09 04:00:00,Costa Rica,Costa Rica,CR,9.57,38.13,97.99,97.99,grupoice.com,false,
2022-01-09 05:00:00,Costa Rica,Costa Rica,CR,9.27,37.39,98.12,98.12,grupoice.com,false,
2022-01-09 06:00:00,Costa Rica,Costa Rica,CR,5.45,33.21,98.9,98.9,grupoice.com,false,
2022-01-09 07:00:00,Costa Rica,Costa Rica,CR,6.92,34.68,98.64,98.64,grupoice.com,false,
2022-01-09 08:00:00,Costa Rica,Costa Rica,CR,3.6,30.6,99.3,99.3,grupoice.com,false,
2022-01-09 09:00:00,Costa Rica,Costa Rica,CR,5.24,32.17,99.0,99.0,grupoice.com,false,
2022-01-09 10:00:00,Costa Rica,Costa Rica,CR,4.42,31.83,99.15,99.15,grupoice.com,false,
2022-01-09 11:00:00,Costa Rica,Costa Rica,CR,3.98,31.01,99.24,99.24,grupoice.com,false,
2022-01-09 12:00:00,Costa Rica,Costa Rica,CR,6.23,33.25,98.85,98.85,grupoice.com,false,
2022-01-09 13:00:00,Costa Rica,Costa Rica,CR,12.23,38.37,97.78,97.78,grupoice.com,false,
2022-01-09 14:00:00,Costa Rica,Costa Rica,CR,6.19,32.7,98.86,98.86,grupoice.com,false,
2022-01-09 15:00:00,Costa Rica,Costa Rica,CR,6.41,32.34,98.83,98.83,grupoice.com,false,
2022-01-09 16:00:00,Costa Rica,Costa Rica,CR,12.12,37.79,97.79,97.79,grupoice.com,false,
2022-01-09 17:00:00,Costa Rica,Costa Rica,CR,15.43,39.81,97.21,97.21,grupoice.com,false,
